segment,timestamp,longitude,latitude,altitude,horizontal accuracy,vertical accuracy,speed,speed accuracy,course,course accuracy
1,2025-10-14T07:41:45.000922Z,-2.3830616286366513,51.381918503622536,21.812011561356485,3.4447210397397283,3.074596717884622,1.6630965080975422,0.48620643152984777,250.24665748488013,23.668270785261868
1,2025-10-14T07:41:46.000927Z,-2.383086815579435,51.38191893975487,22.92189252655953,3.4264028340786883,3.0,1.6083997557412322,0.5374388761994943,260.6149976063249,21.938132990408185
1,2025-10-14T07:41:47.000932Z,-2.383105338482613,51.38190424887928,21.446087713353336,3.3728200757117563,3.0,1.6301739031329554,0.5425615815473216,244.00273888457326,24.855042133530766
1,2025-10-14T07:41:48.000937Z,-2.383125742669764,51.38190361490187,21.3748402511701,3.323461294720625,3.0,1.5939337626589019,0.6890129115892314,250.54190286315895,28.924382862844933
1,2025-10-14T07:41:49.000943Z,-2.3831485989912244,51.38189722442586,21.67550571076572,3.2704936839522603,3.0,1.6325043096451453,0.547720233398254,250.03987452876575,27.181723144234766
1,2025-10-14T07:41:50.000948Z,-2.383166532433858,51.38189364148935,21.80729927867651,3.2697214263033025,3.0,1.616690235515126,0.5314478157095092,251.00059451681406,26.01885724322159
1,2025-10-14T07:41:51.000954Z,-2.3831869495562437,51.381890176529744,21.426438180729747,3.2851836992680985,3.0,1.6244427441464553,0.507405472663573,249.28058807309526,24.37404844241778
1,2025-10-14T07:41:52.000959Z,-2.383204902222166,51.3818825756109,21.055045057088137,3.2581137843907926,3.0,1.581071189809058,0.5531137794736585,242.66926172667274,23.888802967530378
1,2025-10-14T07:41:53.000964Z,-2.3832231628390113,51.38187061588686,21.29354622680694,3.2904851008167233,3.0,1.6238719355447435,0.5998016123039194,233.3662611193954,28.961702864975216
1,2025-10-14T07:41:54.000971Z,-2.383254646314027,51.38186613379555,22.039674690924585,3.329656637214322,3.0,1.7173158923878276,0.5811540753188336,246.4343786098538,27.095410584774207
1,2025-10-14T07:41:55.001384Z,-2.383269376202933,51.38186141037682,20.548786812461913,3.281843488787857,3.0,1.4436899556806178,0.6590315474786719,243.53784505966226,24.466180189820513
1,2025-10-14T07:41:56.001376Z,-2.383296171962206,51.3818635558538,21.202332825399935,3.3642987473195882,3.0,1.5555731787447118,0.5675981700884677,257.99754244842785,27.42845893377005
1,2025-10-14T07:41:57.001363Z,-2.3833199711475883,51.38186663084599,21.82444862090051,3.493756587701596,3.0,1.6006610104296408,0.5126709855011141,268.9798435203917,25.074542670208977
1,2025-10-14T07:41:58.001354Z,-2.383343621005991,51.38185916993595,22.07196179870516,3.4661365566613775,3.0,1.6203829146551787,0.6046358315576875,257.842193191033,29.585645102845987
1,2025-10-14T07:41:59.001333Z,-2.383352868653007,51.38184971756335,22.81698958389461,3.5239939596858125,3.0,1.5047793372355254,0.5977975103495649,242.50486997604605,25.328303833190947
1,2025-10-14T07:42:01.001287Z,-2.3833305538296097,51.381851717464244,22.930884832516313,3.5168708336919314,3.0,0.08246092101889747,1.2382947188517197,-1.0,-1.0
1,2025-10-14T07:42:05.001182Z,-2.383316601783578,51.381854523454166,22.91392668429762,3.6189435720680736,3.0,0.10165926003815787,1.360438364403112,-1.0,-1.0
1,2025-10-14T07:42:07.001118Z,-2.383313110448255,51.38184477572327,22.87068433407694,3.733240886928916,3.0,0.4495614606068824,1.2188981363371467,168.7357107222824,152.74740040073905
1,2025-10-14T07:42:09.001060Z,-2.383294831059924,51.38183051067948,22.47232569567859,3.8747045397250774,3.0,1.139517416632261,1.0146759456621397,151.7906333418277,69.37152636367664
1,2025-10-14T07:42:10.001032Z,-2.383309080768595,51.38182097007396,22.962461160495877,3.918552513917324,3.0,1.3326095098409314,1.0145068961130037,175.93278499356657,57.49019898319432
1,2025-10-14T07:42:12.000985Z,-2.383310883033473,51.3818323203042,21.846034357324243,3.9688409857316405,3.0,0.2267576865348066,1.3242292730396732,173.8229715860793,92.62896499084125
1,2025-10-14T07:42:15.000924Z,-2.383323434749859,51.381845226298076,21.80863430071622,4.013584269163322,3.0,0.10766154183560298,1.4055626339938847,-1.0,-1.0
1,2025-10-14T07:42:19.000860Z,-2.383311572290444,51.3818268221213,22.325735033489764,4.1627677830923435,3.0,0.9721398581351577,1.1442406961735476,154.0754975082575,92.67713619799808
1,2025-10-14T07:42:20.000846Z,-2.3833230340231375,51.38184311375978,21.844032051973045,4.174793568107053,3.0,0.1941167100249228,1.3498484138883997,160.68600362229523,180.0
1,2025-10-14T07:42:22.000823Z,-2.3833053603154655,51.38181125114952,21.578425747342408,4.549211941685348,3.0,1.2313959896942017,1.2461027524118877,161.90669001647328,81.66584681999312
1,2025-10-14T07:42:23.000812Z,-2.3833105182675776,51.3818318632837,21.84204359166324,4.614468569495828,3.204485083954417,0.047734229370414855,1.3126469447642442,159.8220035804909,180.0
1,2025-10-14T07:42:24.000803Z,-2.3833130439442005,51.38184124017303,21.993375561200082,4.809359342601317,3.245076446131601,0.12712277310344053,1.4545801709446682,143.60325361597953,180.0
1,2025-10-14T07:42:25.000793Z,-2.3833082233970813,51.381828707331884,22.157971369102597,4.943328667580406,3.4531468575230297,0.4031014926859059,1.0940264706403329,144.38423818804316,180.0
1,2025-10-14T07:42:32.000748Z,-2.3833244201857955,51.3818276432662,21.89122968260199,5.393819845174781,3.539127261337189,0.07570413594130859,1.3630493128788908,144.38422524509363,180.0
1,2025-10-14T07:42:41.000719Z,-2.3833067358587616,51.3818253631558,22.0042322864756,5.518076272185067,3.7149253076730515,0.7521341324583087,1.1544157220482234,116.70291171111928,119.20941894782662
1,2025-10-14T07:42:42.000717Z,-2.3832731793855717,51.38184444371577,22.03472511190921,5.4744533112037965,3.3697784234943025,1.7339594549381088,0.9448170214600558,69.21427504846758,43.77652846795433
1,2025-10-14T07:42:43.000716Z,-2.3833164603532073,51.38182988650342,21.8186264783144,5.416296465728042,4.097840122338808,0.07502273272807561,1.2798921650225727,68.62037331206635,180.0
1,2025-10-14T07:42:52.000710Z,-2.383301283630036,51.38185525017637,22.57512073405087,5.0043171926764165,3.0,1.1441101109347265,1.2343546700722818,24.969921691708542,83.64088227632165
1,2025-10-14T07:42:53.000710Z,-2.38330837023869,51.38184078207232,22.28659595735371,4.997293753449925,3.4686000083780266,0.06815296183868114,1.2968597186155681,22.42195324405061,180.0
1,2025-10-14T07:42:55.000710Z,-2.3833044768599145,51.38185535437724,22.0261703543365,4.903739115549251,3.171416383380562,0.8473107305386884,1.186573952374025,12.891597632155587,110.0102033505925
1,2025-10-14T07:43:03.000716Z,-2.3833125354504365,51.38187048537615,21.7576049445197,6.296110680560517,4.525242593025718,0.03203607397942078,1.335905007713408,11.266633929499974,180.0
1,2025-10-14T07:43:11.000726Z,-2.383313294986971,51.38187162257312,22.45303507708013,3.3953001940257295,6.305288953257583,0.05952217492238521,1.179497326206339,11.26663303537317,180.0
1,2025-10-14T07:43:23.000745Z,-2.383338893030785,51.381859276581196,22.867566470988095,4.501876394245568,5.2714537466957205,1.7485727283802532,1.0029936390967107,204.77659080409768,42.84239086006939
1,2025-10-14T07:43:24.000746Z,-2.383347375302265,51.38185044077582,22.422381399199367,4.1490671271996735,5.8842003532888585,0.4142061914787807,0.9331877101634662,319.6409312010662,175.83582758963368
1,2025-10-14T07:43:29.000754Z,-2.3833460599322343,51.381859531810456,22.189541505649686,4.606715606882561,6.614396160344301,0.10550149531193917,1.3828608285537545,342.72914751582437,180.0
1,2025-10-14T07:43:34.000763Z,-2.3833338532326813,51.381868854153794,22.138571271672845,4.425716981960154,6.9572586336175455,0.0,1.166251911945595,341.5370198302409,180.0
1,2025-10-14T07:43:59.000809Z,-2.3833242469747105,51.38187559771624,22.430195498280227,4.569795671345807,7.1937378031997845,0.2258828402122812,1.4049243042174582,341.5370261919594,180.0
1,2025-10-14T07:44:30.000023Z,-2.383314457634995,51.38186414189931,22.978038176894188,17.25175070336262,7.031154571635176,0.05541937529968315,1.3635542180904952,144.34268811339237,180.0
1,2025-10-14T07:44:31.000027Z,-2.383315646482111,51.38184995646572,23.0570332929492,9.070152629682369,7.444212924108653,0.03335201529580182,1.3473669606844998,144.34268660293475,180.0
1,2025-10-14T07:44:32.000031Z,-2.3833168701174126,51.38184812257268,23.244895230047405,7.0299842944680915,7.658408040909213,0.07648033967417191,1.342914042804752,144.34268430378697,180.0
1,2025-10-14T07:44:43.000068Z,-2.3833218928881483,51.38183352910769,22.363961908966303,6.693273268769834,7.269401036955791,0.9385481183953371,1.0970914056842909,162.91614099439693,78.09934513621594
1,2025-10-14T07:44:44.000071Z,-2.3833189253084774,51.38182447661527,22.64297158177942,5.75880702658675,7.735376447713598,0.4247967154712949,0.9459241487866934,166.9958678517166,178.58452778547124
1,2025-10-14T07:44:57.000105Z,-2.3833250145986855,51.381837364543316,22.13636538758874,5.980649331567294,7.183512214229409,0.10733894488952735,1.3720622553338249,193.7820485124601,180.0
1,2025-10-14T07:45:09.000133Z,-2.38332185909071,51.38184815344869,22.171098548918962,6.933614409801891,5.977363998840494,0.05265977450033665,1.3254128542253152,181.899217341092,180.0
1,2025-10-14T07:45:12.000140Z,-2.383325389574615,51.381857007864596,22.094995778054,5.573988493006491,6.697113837695614,0.07571292822684503,1.370769596158473,181.89920998946636,180.0
1,2025-10-14T07:45:21.000160Z,-2.383327541331206,51.381847867897505,22.136513935402036,5.397291015726181,6.374971423142864,0.1454351444512692,1.311843952958331,205.67303446850937,180.0
1,2025-10-14T07:45:36.000192Z,-2.3833222532482643,51.381860042555196,22.64612716436386,4.9322111390413,6.309773036292082,0.49998568806523785,1.1431958509542584,35.06677425133046,112.80635987835929
1,2025-10-14T07:45:39.000200Z,-2.3833182284494727,51.38186890373513,23.092612396925688,5.29077465836252,6.983968662509958,0.17976698981133057,1.378711548851233,24.651501428048313,180.0
1,2025-10-14T07:45:44.000210Z,-2.383304386488241,51.381866268792514,22.109654342755675,5.952339271713384,4.569983774752133,0.5733868442467859,1.366971702711459,94.48109132850914,126.56150419571208
1,2025-10-14T07:45:59.000242Z,-2.3833025114389126,51.38187563683129,22.673286460340023,5.7591674581390615,5.160685767252191,0.16493673745777815,1.3806407300510601,102.9591203807729,180.0
1,2025-10-14T07:46:07.000047Z,-2.3833012858551204,51.38186609610497,23.19355463795364,7.201888990103702,5.364924753489603,0.0,1.0800677446644193,146.2167616324201,180.0
1,2025-10-14T07:46:09.000050Z,-2.3833026260380437,51.38186827970102,22.824916071258485,5.474444339446767,5.629109442250929,0.033959268774697654,1.3420758813679727,146.2167627900775,180.0
1,2025-10-14T07:46:16.000074Z,-2.38330105955363,51.381864432969664,22.794010126031935,4.3687283431312105,5.9036239430333035,0.0,0.9846192468444127,192.2799613867195,180.0
1,2025-10-14T07:46:31.000095Z,-2.383311163360146,51.3818746345154,22.518896859139204,5.977968220409637,6.239298887957239,0.048509992138973,1.2804633217344612,181.18443239508065,180.0
1,2025-10-14T07:46:44.000126Z,-2.383310609424443,51.38187473487077,22.385886278934777,4.972003027217842,5.920074477808635,0.04112597113729449,1.4964828888140955,214.9506150737581,180.0
1,2025-10-14T07:46:50.000139Z,-2.38330592057162,51.38185704023985,21.09602350089699,4.442383261105469,6.614115530949676,0.6924874123219652,1.1181985212708134,170.94342253799178,93.44507458069037
1,2025-10-14T07:46:56.000152Z,-2.383315509047683,51.38186581485324,21.739293887279928,5.31876991083483,7.5004025399279115,0.3156084596030929,1.4314888027205317,171.13503135030848,180.0
1,2025-10-14T07:47:02.000171Z,-2.3833148623614995,51.38187770699287,21.868936210870743,8.354239219710472,8.086350866363517,0.12458180065442163,1.3689893576714862,-1.0,-1.0
1,2025-10-14T07:47:05.000171Z,-2.3833197164881987,51.38188682532225,21.701850939542055,10.504492502012939,7.7598095337839466,0.0,0.8270126540720983,354.57973538541796,180.0
1,2025-10-14T07:47:06.000173Z,-2.383322019184548,51.38189225098074,21.489150799810886,7.914123832945106,7.548420675608199,0.0,0.5211475399221822,354.5797293610076,180.0
1,2025-10-14T07:47:07.000175Z,-2.3833351217271357,51.38189791119571,21.568596894852817,7.410953295620958,7.762029120320313,0.7128557583914084,0.9815511868729724,335.14544683262164,106.12309916179633
1,2025-10-14T07:47:10.000182Z,-2.3833371859676173,51.381902483172716,22.085283531807363,5.894970305319352,8.75668071110574,0.0,1.1702432766529034,337.0437660966313,180.0
1,2025-10-14T07:47:33.000229Z,-2.3833300060105382,51.381893638213434,22.573898416943848,5.510774227847811,7.68892119788319,0.036985221168797246,1.050186486893588,349.5156750291116,180.0
1,2025-10-14T07:47:40.000244Z,-2.383323128937713,51.38188508753945,21.730010265484452,4.509189492924943,7.967741887343003,0.0,1.0709134109745793,347.83582860171066,180.0
1,2025-10-14T07:48:00.000286Z,-2.383331639324432,51.38189262866769,22.0627170978114,5.49387353352975,9.854082825096642,0.18566664734442817,1.3660732750516527,317.635290164859,180.0
1,2025-10-14T07:48:19.000273Z,-2.3833386579102,51.38187753048849,22.33689211308956,7.159632602274708,8.426620780215474,0.8832314634190145,0.9878252477782732,220.920681760542,87.90468701187015
1,2025-10-14T07:48:23.000236Z,-2.383352609235438,51.38187188990979,22.027338502928615,7.322346265768689,8.429741150507546,0.5837336201075005,1.0571224727785569,195.54209376933554,145.9986442357501
1,2025-10-14T07:48:26.000223Z,-2.383353453688084,51.38186323315308,22.494728120975196,6.309606020013572,8.14792577901178,0.0,0.9577108821432491,186.01274709637994,180.0
1,2025-10-14T07:48:30.000214Z,-2.3833478828823758,51.38185340268263,22.46826807130128,5.984035415394731,7.172311012185582,0.4527929173988939,1.4986209450194234,170.05391121412555,180.0
1,2025-10-14T07:48:32.000212Z,-2.383343154157717,51.381837095127054,22.019150466658175,5.583782957557105,5.826319682844763,0.6116721095487312,1.1589975156417827,162.7936452662288,136.2609883629778
1,2025-10-14T07:48:39.000210Z,-2.3833276057798085,51.381844888926274,22.496214262209833,8.058751751901122,7.3680517000545835,0.08326968763815694,1.3694337786964517,65.02825463915947,180.0
1,2025-10-14T07:48:42.000210Z,-2.383312410403232,51.38184630454784,22.72723973169923,6.822181263617321,7.78037031809579,0.059440682436025113,1.3680233316497923,65.02826800971614,180.0
1,2025-10-14T07:48:49.000214Z,-2.383299421319742,51.38185030557334,22.545672209002078,7.3357018811678785,6.382526513486363,0.3475531580920396,1.2285339296451567,93.8222106212997,180.0
1,2025-10-14T07:48:52.000216Z,-2.3832955630547255,51.381849568055685,22.616877898573875,6.169395654178623,5.077875689416534,0.0,1.127344291703441,93.82220932535897,180.0
1,2025-10-14T07:48:55.000218Z,-2.3832975213429357,51.38184653391754,22.69907024782151,5.024405464422862,6.625564337474668,0.0,1.0766485583683578,66.74300895777607,180.0
1,2025-10-14T07:49:41.000278Z,-2.3833016304256707,51.38184275580681,22.69907024782151,3.9986761387503154,7.6727086540328235,0.0,1.2054155291300825,66.74300895777607,180.0
1,2025-10-14T07:50:22.000710Z,-2.383286347992795,51.38185147482142,22.873350330628455,6.816955571960353,8.879061289172357,0.0,1.1639397952568058,20.14564656313335,180.0
1,2025-10-14T07:50:26.000666Z,-2.3832850167553516,51.38186130163873,22.866867564618587,6.203147071127833,9.646629027722016,0.0,1.358111206268745,20.145630003884964,180.0
1,2025-10-14T07:50:32.000599Z,-2.383301506596142,51.38186302806601,21.71194487810135,7.74035035521412,9.585943986167505,0.3556596253523514,0.9668265463380721,328.1059930731315,90.32113337683225
1,2025-10-14T07:50:36.000532Z,-2.3833104807919003,51.38187059014316,22.325555474497378,6.879291701196706,9.093332361392013,0.0,1.0708339099413045,354.15727129444156,180.0
1,2025-10-14T07:50:40.000479Z,-2.3833145579159525,51.38187266632562,22.349983074702322,5.861947659878214,8.66295512278072,0.0,1.110533559013714,354.15727269516736,180.0
1,2025-10-14T07:50:45.000429Z,-2.3833223709113205,51.381880323549225,22.793351974338293,6.210697323851342,9.317998628323155,0.0,1.1283620443565234,339.5339922699289,180.0
1,2025-10-14T07:50:52.000380Z,-2.3833313971030505,51.381887882319894,21.570444638840854,5.664872998097283,9.556317755804285,0.0,0.9723860096505529,10.66821275163247,180.0
1,2025-10-14T07:50:57.000356Z,-2.3833375506304764,51.38189955232807,21.24571046512574,5.635650107727657,10.461911763147643,0.31241551443836807,1.543906725125091,10.668217005741278,180.0
1,2025-10-14T07:51:11.000317Z,-2.383324988810138,51.381894760853505,21.963266343809664,7.835152628641417,10.094322293045758,0.0,1.1793229313229934,3.8636067333795707,180.0
1,2025-10-14T07:51:20.000305Z,-2.383320111720941,51.381884347230105,21.963266343809664,6.497905683645165,8.893965999098386,0.0,0.8406721736912469,3.8636067333795707,180.0
1,2025-10-14T07:51:24.000301Z,-2.3833060928615484,51.3818749710508,22.043275581672788,8.510881113661997,8.760600151617968,0.0,1.1992778273992646,3.863651586912119,180.0
1,2025-10-14T07:51:32.000294Z,-2.3832962788126286,51.38186617092644,22.043275581672788,7.610479686698782,7.2132228549297,0.0,1.0986536038750954,3.863651586912119,180.0
1,2025-10-14T07:51:34.000293Z,-2.383288932185575,51.38185958330572,22.043275581672788,6.275858207170085,6.760431058436949,0.0,1.1174660983135019,3.863651586912119,180.0
1,2025-10-14T07:51:51.000286Z,-2.383303985790152,51.38187012099205,22.5765957031399,15.889232040521772,9.536524107044185,0.0,1.3290297588271354,241.60850430977774,180.0
1,2025-10-14T07:51:55.000284Z,-2.3833002753682995,51.38187752618614,22.67316826246679,12.24569565982089,10.76527831165768,0.08564680027558909,1.3771829319897075,241.6085055185007,180.0
1,2025-10-14T07:51:56.000285Z,-2.3832993823904283,51.3818796557782,22.51687642093748,10.476475830139217,10.675462594037578,0.15099053591547693,1.3860525661221554,241.6085064810237,180.0
1,2025-10-14T07:51:59.000283Z,-2.3833061304819174,51.38190154692362,21.96153687965125,19.575415673143794,11.703763882810927,0.08204383161340943,1.3423564485389816,241.60850075251807,180.0
1,2025-10-14T07:52:00.000283Z,-2.3833074058212254,51.381902431620276,21.901481528766453,14.435151206591714,11.493731273106587,0.0,0.9479058235645393,241.60850019293753,180.0
1,2025-10-14T07:52:01.000283Z,-2.3833074931385947,51.38190287328003,21.901481528766453,12.183304456539492,12.173530592667396,0.0,1.3418275572746126,241.60850019293753,180.0
1,2025-10-14T07:52:06.000281Z,-2.383332840649428,51.38191195188741,21.69134620577097,13.65512260482245,11.583070675259783,1.224365461883581,0.9820739211807342,303.770906889498,64.89349006785112
1,2025-10-14T07:52:10.000280Z,-2.3833364914279866,51.38190116040086,21.722475703805685,14.13253397369379,11.314201323309462,0.05081200383342877,1.203901651436677,273.4974253129373,180.0
1,2025-10-14T07:52:14.000279Z,-2.3833407950905925,51.38188915434206,21.972744004800916,14.402695852599175,11.106094755429737,0.16244576286521079,1.4207471049552296,273.4974345590178,180.0
1,2025-10-14T07:52:17.000278Z,-2.3833404976116594,51.38188247006842,23.007710783742368,11.900663055842458,9.142242540353607,0.5855511471297922,1.2121108133867264,282.08400502247974,92.6838137808344
1,2025-10-14T07:52:21.000277Z,-2.3833453934126827,51.381897635529285,22.118549754843116,12.538631018017467,5.786012906859184,1.5372368961772005,1.472840247885899,349.70435135128497,77.57100030478823
1,2025-10-14T07:52:23.000277Z,-2.3833220510668,51.38188854860667,21.927509733475745,12.703011985145976,6.730820981950473,0.7066511898325547,0.7856474880036034,73.93408861878964,90.01093094054886
1,2025-10-14T07:52:25.000748Z,-2.3833071948917866,51.3818851780684,21.510999063029885,12.873145194895896,6.506808090483979,0.34898094979500677,0.9780147976583768,163.0637579322669,155.19561309653122
1,2025-10-14T07:52:26.000754Z,-2.383293159616651,51.38188325285409,21.258182257413864,12.782318345843613,6.813283171043783,0.5126053136307367,1.1492194631592851,134.56147887424325,112.07526270438967
1,2025-10-14T07:52:29.000741Z,-2.383298394124139,51.38187895087483,22.017672824673355,10.845100060334689,6.845475511584682,0.06007753368222073,1.2305237470314623,259.40576330372426,180.0
1,2025-10-14T07:52:33.000689Z,-2.383299475579695,51.38186977526413,22.077421779744327,11.096060779550578,5.298303258593757,0.7024997452610018,1.3805248031341673,194.50477429240453,155.22602568591398
1,2025-10-14T07:52:34.000678Z,-2.3833172784457504,51.381863416410276,22.430190932005644,11.413508815134712,4.36317144430226,0.9556445169090305,1.2879070755474007,212.49449030855826,102.05578653953242
1,2025-10-14T07:52:35.000663Z,-2.383301513771299,51.38186291362441,21.77652493491769,11.457502046430724,4.658468553644582,0.6275662859030222,1.301338779459982,177.77316874932376,146.5369831646315
1,2025-10-14T07:52:36.000640Z,-2.3833022380316624,51.3818754151849,21.886469681747258,11.761178268562745,5.979292458397943,0.03612084187371974,1.318427129584437,176.8438964038953,180.0
1,2025-10-14T07:52:41.000522Z,-2.38328406472166,51.38190644913929,22.141549981199205,10.398485387158301,5.463291355234759,0.25818923239639224,1.4900412746536296,176.84389923695434,180.0
1,2025-10-14T07:52:43.000480Z,-2.3832845508823564,51.381903047013466,22.110467762686312,8.576037704902879,6.188594166468314,0.1737248746676384,1.4038607808953243,145.0023054278579,180.0
1,2025-10-14T07:52:48.000392Z,-2.3832774222527195,51.38189265707295,22.101247866638005,9.116734549152879,6.580096576315831,0.0,0.7558186184966825,155.2242003384769,180.0
1,2025-10-14T07:52:49.000378Z,-2.3832759823954954,51.381889948932944,22.101247866638005,7.998435713693345,7.16805238186337,0.0,1.0927490865258094,155.2242003384769,180.0
1,2025-10-14T07:52:52.000337Z,-2.3832665613428614,51.381881294632315,22.180005868896842,7.23545414476566,8.203407236244947,0.021405425662305126,1.194151305821504,155.22420751570942,180.0
1,2025-10-14T07:52:53.000326Z,-2.38326480610414,51.38189205240872,22.16565837431699,7.426791254060126,8.564407600960902,0.0965764936585225,1.2860751587975454,155.22420841896184,180.0
1,2025-10-14T07:52:59.000266Z,-2.383270782739699,51.38187067213792,21.95021764934063,16.039545304591094,7.655361847388356,0.17115248843775455,1.6067314097733625,155.22420541766124,180.0
1,2025-10-14T07:53:05.000222Z,-2.383281554241568,51.38190021620036,22.133464390411973,10.505793369408176,8.467936391568358,0.0,0.8485182469517906,155.2242022708621,180.0
1,2025-10-14T07:53:06.000215Z,-2.3832789258706235,51.381893434769445,22.133464390411973,9.115201201479545,8.688595600540548,0.0,0.7485611369499089,155.2242022708621,180.0
1,2025-10-14T07:53:07.000208Z,-2.3832720690671887,51.381878372083975,21.932447344996035,16.576824298444397,8.961246504531355,0.06513536736014831,1.326759893515487,155.22420237618584,180.0
1,2025-10-14T07:53:11.000187Z,-2.3832805015989966,51.38186481139822,21.834405176341534,16.961293600245604,8.028011978047326,0.48658754098049956,1.2642058768770397,177.10290538921984,180.0
1,2025-10-14T07:53:12.000182Z,-2.383271737718482,51.38188401562877,21.681525328196585,16.829022435727733,6.703479927643942,0.46209291510015177,1.2200570213726443,36.13358588820071,167.92117236334718
1,2025-10-14T07:53:13.000176Z,-2.38329195492204,51.381866991281576,21.277810387313366,16.798511161959706,5.9232152901635935,0.35552302627510063,1.3737695226950828,232.19290035512495,140.7203373954004
1,2025-10-14T07:53:17.000160Z,-2.383300135519065,51.381857088858006,21.929500844329596,16.833015958897896,7.559138177883979,0.02152393300670037,1.2646205745667394,230.22807848078273,180.0
1,2025-10-14T07:53:23.000136Z,-2.3832830759857524,51.381875304591865,21.886137620545924,11.04395578368181,7.412324894188565,0.0,1.4594829144454002,236.12677825199063,180.0
1,2025-10-14T07:53:25.000129Z,-2.3832930147689795,51.381862591632036,22.1765293488279,11.760125731410563,7.952540250123706,0.06592608683626733,1.382473664759606,236.12676115633997,180.0
1,2025-10-14T07:53:26.000125Z,-2.3832621713073316,51.381883104803784,22.181243703700602,11.554484927044525,7.960386923637526,0.0,1.3711920255713965,236.12676147729493,180.0
1,2025-10-14T07:53:28.000119Z,-2.3833070357084085,51.381824054724284,22.370471236295998,16.316181060571136,7.969222158047094,0.06360405360939045,1.4110471837809502,236.1267645251188,180.0
1,2025-10-14T07:53:30.000113Z,-2.3833257829447563,51.38181471676792,22.27576374914497,17.213464480619063,6.483832901041087,0.8311459524040625,1.2318004908058695,237.11087068703426,119.42589325614584
1,2025-10-14T07:53:31.000111Z,-2.383325436885709,51.38180455841755,22.23547496367246,17.37205354756428,5.922616917780546,0.8920371808046371,1.1286508612473782,220.446047657977,102.3630046676294
1,2025-10-14T07:53:33.000104Z,-2.383301948181687,51.38181196391277,22.48891255725175,17.18531966381654,7.795861848544299,0.019238961772133554,1.4265406698171426,221.38068346117026,180.0
1,2025-10-14T07:53:35.000099Z,-2.3832904775508075,51.38183480884535,22.391176473349333,10.436469328779431,7.72018160799324,0.0,1.3930239157482238,221.38068661986628,180.0
1,2025-10-14T07:53:38.000090Z,-2.383292155837237,51.38181416631886,22.271681435406208,17.94134356643222,7.489712832413575,0.11563555515465687,1.5109658542806976,221.38069101894902,180.0
1,2025-10-14T07:53:44.000074Z,-2.383271554251282,51.38180662464376,22.52811294980347,18.12995935174209,6.917665914238366,0.40213243157008505,1.5017015985569764,207.1743360111867,180.0
1,2025-10-14T07:53:46.000071Z,-2.3832517292784967,51.381777482172524,22.8406618591398,18.168196804603834,7.151349385865762,1.8366251175474744,1.2262440989109131,177.44945761646298,53.1034497478349
1,2025-10-14T07:53:47.000067Z,-2.3832609536160088,51.3818035261396,22.779980937950313,18.28329183169313,8.189422823666662,0.0,1.3043127312658667,172.4901299466467,180.0
1,2025-10-14T07:53:55.000048Z,-2.383276934433292,51.3818040195956,22.779980937950313,11.79227809387612,7.744774837629618,0.0,1.3635460330725964,172.4901299466467,180.0
1,2025-10-14T07:53:56.000045Z,-2.3832804642202228,51.38181594999838,22.54470473807305,11.805507646786019,7.73458122420227,0.06619602119333998,1.2834206673216701,172.49012370812665,180.0
1,2025-10-14T07:53:57.000045Z,-2.3832743238054217,51.38183175709563,22.608537651598454,17.100228256531615,7.547229444763448,0.0,1.490227835166631,172.4901191664761,180.0
1,2025-10-14T07:53:58.000041Z,-2.3832637193321977,51.38184397033306,22.9191568242386,18.183010705411778,7.461720349283363,0.5672707983106969,1.2505942700176134,84.07023566558362,151.4466986171444
1,2025-10-14T07:53:59.000038Z,-2.3832840767608148,51.3818438451116,22.837181420996785,18.061728396589118,7.800127344308138,0.25754330149123617,1.3870696375044889,69.88117799277772,180.0
1,2025-10-14T07:54:05.000024Z,-2.3833049082949356,51.381857399540976,22.99296852108091,18.891148029166235,8.309357284265491,0.06609638981672063,1.4579730040195034,69.88116653289109,180.0
1,2025-10-14T07:54:07.000020Z,-2.3832867422627873,51.38185711219606,22.351177074946463,18.69180393320405,7.9718153416415864,0.27794685277157616,1.458688852227894,69.88117955881278,180.0
1,2025-10-14T07:54:08.000018Z,-2.383295003583161,51.38186479471923,22.600902132689953,18.30828043190111,8.171318774204494,0.2542995261264403,1.441949577708991,69.88117562071136,180.0
1,2025-10-14T07:54:09.000015Z,-2.383310359607471,51.38186228098712,22.362804810516536,17.985717999481,7.66651704475187,0.05368831850375234,1.3980288312785214,69.88116388487879,180.0
1,2025-10-14T07:54:10.000013Z,-2.383325360560245,51.38185069854788,22.60244437493384,17.59112666656966,7.586157697956767,0.9049374854231923,1.2854634181218498,190.13715493899326,98.67489193492618
1,2025-10-14T07:54:11.000012Z,-2.383397480872281,51.38185551589847,22.437177666462958,17.387435676154112,8.013561582402932,2.2130280156209254,0.8724299942361351,253.18168686062086,31.930997118884736
1,2025-10-14T07:54:12.000009Z,-2.3834533649096428,51.38185981280508,21.996965096332133,17.492748828639403,7.51843008156975,3.019800146629341,1.0548151631704803,266.4399698451937,28.237827311826514
1,2025-10-14T07:54:13.000006Z,-2.3835404918750336,51.381838033120914,22.126779603771865,17.220350892907202,6.7296541534275685,4.511513820039421,1.1307603754796238,256.77727656474525,20.308574555335536
